Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,18.25,24.5489,259.7896,257.4776,255.0708,265.5745,15.054,17.5346,251.5324,250.2436,241.5079,263.1858,95.9878,254.9671,257.5709,255.1222,245.8521,240.8479,251.6273,248.0363,246.3548,273.7364,251.8606,248.4763,31.173,265.9126,242.7952,274.8464,276.9975,17.1034,284.4802,240.5576,265.7333,32.6543,260.1032,248.5496,39.8467,260.2047,250.474,229.1457,242.8584,243.6085,228.0771,245.7924,247.1319,253.3412,249.1007,232.5119,35.9479,255.0196,231.178,231.2793,219.1145,228.0018,26.914,190.0023,36.1686,241.4097,241.1635,153.8408,27.3848,123.2074,227.9143,226.7533,230.6192,234.6236,226.6778,227.6548,214.7229,216.8,195.1235,127.7903,258.1716,110.4748,136.5141,203.5726,224.1803,232.2647,100.6265,203.8259,177.8582,194.2408,189.4852,185.8097,89.1767,273.0575,193.7873,162.734,142.1409,188.3701,243.7589,231.9483,126.376,247.8291,262.6823,232.121,111.1823
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,18.5,28.8481,261.4155,261.3119,256.9605,268.5777,18.3027,16.3244,250.301,246.4807,238.3271,262.875,95.0116,250.7821,256.6655,256.0935,244.6805,245.3966,253.9666,244.5291,248.3832,274.019,254.9103,246.7717,28.1258,264.489,241.7743,273.6137,276.7191,18.2115,285.404,237.9035,264.0836,28.3929,257.3956,247.0798,35.962,260.6879,248.822,228.7988,241.8044,241.561,229.4228,241.1964,247.7648,255.6084,250.7379,232.985,34.0151,252.7905,233.5812,233.588,219.1769,229.7939,26.7941,191.4174,40.2973,240.4705,242.4968,156.983,30.7544,121.4049,225.9462,227.0508,233.8146,232.5582,226.9279,228.778,215.9645,219.3492,195.3336,126.2606,259.0665,111.2692,141.5182,203.0057,226.6293,233.9534,95.6323,203.6491,175.8473,195.1381,188.6024,188.9643,84.4615,274.9915,195.5937,163.8112,143.1913,185.4632,245.4627,237.3356,122.1429,251.2818,264.8172,228.8426,114.4878
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,18.75,26.9522,260.6997,265.4197,256.2811,271.3521,19.2434,17.1051,253.9643,244.6411,238.4019,264.6205,96.9564,256.3862,257.0328,254.4902,245.0051,240.259,251.9234,248.2108,246.5995,276.3512,255.3014,252.8242,28.7389,265.1688,243.9789,274.9207,276.235,14.1856,290.1749,242.5786,264.3906,28.562,259.7414,250.0373,39.1536,258.2942,251.5001,233.7391,246.7373,243.1171,231.9052,247.6873,244.8603,256.4983,249.8922,235.5188,35.3631,254.3953,238.9657,234.2034,222.304,234.6067,26.1106,193.4413,40.174,242.1736,242.5539,159.3683,33.4614,126.4932,226.275,231.6868,233.2762,232.8449,232.3808,228.7403,217.5453,217.5494,194.1306,128.7546,258.5728,114.0559,140.1772,208.5643,226.9209,233.9376,101.2853,207.7812,175.4997,198.5571,187.3325,191.0467,85.5614,272.643,199.6981,163.0208,144.6254,187.9191,245.859,240.0591,127.5498,249.0862,263.4453,232.5546,114.9374
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,19.0,27.8736,260.4763,263.5506,259.3083,268.946,16.2753,17.2856,252.841,244.1383,238.0983,264.7017,102.1562,252.813,258.8853,258.891,242.6289,244.658,252.4505,248.313,246.9837,277.9808,253.4722,249.3345,24.2717,263.2363,244.334,276.2929,276.6328,17.4917,285.9816,242.8153,264.7808,29.2546,258.7646,247.1319,38.1738,259.8418,250.0243,236.4899,245.693,244.5856,230.5942,246.5597,243.3225,254.9901,250.4507,230.7145,36.3002,254.0348,234.3872,236.7464,224.7467,235.6949,28.5402,197.3561,37.9806,247.2462,241.6003,154.4745,31.8238,125.9742,228.322,232.4275,235.7016,236.7745,230.6769,228.1677,219.7295,220.4517,198.6537,130.8966,256.9227,112.1248,138.1562,206.211,231.3704,232.5979,95.4798,206.2746,177.1503,196.2376,188.4425,187.4811,83.5234,273.9064,197.7857,162.767,145.7042,186.7982,250.1557,237.7461,124.5629,249.5976,264.8131,232.8698,113.4123
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,19.25,23.7805,259.8969,261.8992,256.6929,269.0969,14.6676,11.0,253.9555,245.1236,239.6396,265.7527,103.5089,254.4223,256.6353,255.1007,244.8226,242.3892,248.044,248.3603,248.37,273.9539,253.8302,245.9363,26.7396,264.2074,238.9351,275.4051,276.8167,13.9921,284.7713,241.4213,265.4811,29.6734,256.5137,249.0275,35.8271,257.3043,250.1961,234.2433,242.6277,246.0582,236.6766,250.6669,244.8981,253.9819,251.7865,230.2402,35.0082,250.4484,232.5653,234.2605,220.2523,232.7254,26.9208,197.5081,37.8167,241.0402,242.7865,154.06,31.1937,118.4788,230.1002,234.3178,235.2789,237.7415,229.9142,230.9065,218.635,224.0936,198.4263,124.9588,253.4484,111.7419,138.649,209.7118,231.8336,232.1285,98.4388,206.4427,174.8635,196.7159,183.2772,186.2557,80.991,276.5461,196.3073,159.9698,142.2009,183.4063,245.4883,238.6901,123.0419,249.1971,265.7802,229.908,112.2057
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,19.5,27.8206,261.791,267.3173,260.204,269.2522,16.9696,12.5032,254.771,246.789,240.8833,266.4633,104.2284,257.7449,262.4522,256.7304,246.0379,243.9058,249.2836,251.3924,250.0211,276.2053,256.7146,248.9748,29.6566,266.7876,246.6442,273.051,278.122,17.7634,286.1025,244.493,267.0825,28.019,259.9719,250.4247,36.9528,259.2556,249.8753,240.1086,245.6351,248.8919,236.9799,248.9974,247.9684,255.6636,252.7925,235.8416,31.6076,256.2427,235.1252,240.788,224.0769,240.2209,27.9242,196.8135,36.1175,243.9925,242.2206,157.0669,31.0125,126.7929,229.5175,236.0056,238.999,239.8582,235.9905,232.2161,222.9763,226.8,199.5428,126.7048,255.2135,112.7029,139.4983,213.6658,233.102,239.5345,99.8296,210.4293,179.9339,197.9936,190.4437,191.6547,85.0728,273.8487,198.0052,161.4195,142.7274,186.5656,248.3492,237.9849,125.5073,253.7733,264.7451,234.0578,113.9049
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,19.75,28.8335,263.9462,271.1293,259.4322,272.126,18.9814,17.7526,254.0375,243.9514,238.8152,267.8568,108.4737,257.7479,263.9785,257.17,247.2146,248.876,252.2569,248.9693,250.1484,276.1526,254.1811,250.4433,30.1999,267.4531,247.2778,275.3949,280.5714,18.5807,287.5633,243.5689,267.8217,30.9764,261.4442,248.384,35.0467,261.7952,254.9797,243.1197,246.4699,247.8585,239.2565,250.4745,250.3894,257.4296,250.9078,232.7087,40.3388,255.0603,239.2937,237.9121,223.8047,239.4946,28.7596,206.642,41.3144,245.6992,245.4168,158.0585,32.4018,126.0465,232.8248,239.5416,238.9525,242.1163,235.5713,235.9422,225.0975,227.4532,202.0699,127.2638,259.5927,115.9488,145.302,214.1002,234.8108,242.0504,97.3926,212.4299,178.5736,199.6047,187.7533,194.7617,84.8934,276.8073,202.1355,166.4587,142.8657,190.2081,251.0403,241.5008,128.6328,255.2763,266.0789,235.4447,116.0204
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,20.0,28.401,264.7111,267.3492,260.5838,273.1611,11.901,15.4667,253.3398,247.9419,242.9277,265.4998,106.3211,254.8638,264.9324,260.2467,247.8218,250.8237,252.8436,250.2536,249.5898,274.1252,255.5197,251.9446,25.4646,266.1616,249.1149,273.7482,277.5969,16.2326,287.5277,243.9192,266.5386,31.4224,260.7116,255.7366,31.5505,263.0855,255.869,243.0761,245.0247,249.8644,237.6291,248.1083,249.9094,253.9732,249.2825,231.6835,33.9016,254.8304,237.6372,238.9211,224.3608,236.8428,26.2303,205.7572,37.7788,245.4546,246.2331,159.1175,31.1815,124.1299,231.0582,238.9368,238.2621,241.7759,235.4721,236.0075,223.9272,223.6419,204.3114,124.0031,257.3469,111.1001,138.7003,212.2011,236.2688,241.7502,94.1508,209.2193,177.6126,197.6439,191.1961,194.9273,85.6958,277.1469,199.4292,163.1488,143.2931,193.1113,249.166,240.3656,127.2454,254.1941,265.7318,233.4968,112.5541
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,20.25,17.4984,260.5846,270.1767,259.9496,272.774,15.958,13.9627,254.4824,246.5246,235.6122,266.0564,109.3969,257.2696,261.2366,256.3956,245.947,248.7627,250.986,251.7283,247.0798,276.1105,255.4286,250.5221,26.6642,264.9547,246.648,273.893,277.1209,16.6517,284.9449,247.5707,270.5669,29.7352,259.7178,250.7855,32.3149,258.4187,250.5327,243.106,248.8332,247.9063,239.4469,248.8838,246.8099,256.1331,252.8275,235.9607,35.6492,255.3289,235.6287,236.8037,225.9609,239.7465,25.8263,205.9465,39.8391,247.3985,246.0202,156.7125,30.6487,126.3363,231.162,238.0182,236.4022,241.6416,237.0033,235.9338,224.8736,230.8037,204.8797,130.6864,257.3667,112.3306,142.1474,212.3708,231.0012,240.3975,96.7993,210.6751,181.8961,203.4878,190.7106,189.5593,85.4825,273.9586,198.7459,160.1962,143.5085,188.7301,253.8479,240.513,120.7193,254.005,263.6733,234.4821,116.2341
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,20.5,29.4424,262.4791,272.6525,261.0459,271.8359,14.9644,18.0412,253.5619,245.5502,241.5841,264.8618,109.1851,258.3248,261.8942,258.4207,249.4094,250.737,251.8376,253.9966,250.7827,278.1464,255.9529,251.1089,26.2902,268.0522,251.2174,276.6988,279.1682,18.8852,287.4913,248.5949,269.1392,29.7597,260.8005,249.1223,36.3438,261.0385,255.2054,247.1768,248.2402,251.6492,244.7065,250.3411,252.196,255.3594,253.7513,236.2361,35.9279,255.1032,237.6667,240.4154,224.3915,244.4942,27.3929,206.395,39.5313,245.1907,246.2259,161.8054,31.7423,124.8017,233.9784,238.327,241.5929,241.0154,238.3502,238.9023,229.2789,229.9299,205.075,128.6794,257.7407,113.3659,142.1941,216.0289,234.5008,241.6366,99.8255,211.4687,182.7509,203.0505,189.6789,191.3319,89.4209,275.5186,200.6598,168.1738,146.9836,192.2361,255.1118,243.8873,127.9524,253.2291,269.0019,239.2318,117.6892
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,20.75,29.0417,266.5568,276.3895,265.3513,276.1379,15.6767,18.0618,255.0262,249.7377,244.0245,267.3199,112.7433,259.0072,265.761,259.6098,248.6304,251.072,254.5089,252.7283,250.585,278.0244,253.9879,250.0508,31.5876,268.5066,252.2171,276.1916,282.4694,18.1947,291.9995,251.0763,268.4884,31.0249,263.3752,252.0883,34.6402,265.4124,257.367,247.1146,247.0193,250.4452,240.4832,252.7751,250.1249,256.5659,249.6365,237.0861,37.3913,254.8422,241.2453,245.3171,228.7101,244.2156,29.3068,209.3038,38.9829,246.2601,242.1589,160.258,35.2661,129.9003,236.5445,240.8934,241.1229,245.7288,241.2468,242.7519,227.0198,229.3498,204.7896,126.7251,256.6436,112.3759,143.277,213.5224,240.8304,241.8781,99.3972,213.7425,180.0536,204.2395,196.3713,194.8895,84.763,277.0513,205.2318,169.2328,142.0906,198.4048,251.8344,243.3445,128.5051,258.0796,267.1799,238.1904,111.986
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,21.0,26.1063,261.9044,274.0673,258.9504,273.33,15.0684,16.1944,258.4221,249.1049,242.749,266.0682,118.5147,257.6548,260.9006,259.6133,247.2248,253.3109,254.8864,256.7954,252.1478,279.926,256.615,254.1597,30.6093,265.8569,250.9408,276.3394,276.7744,18.677,289.0038,251.1525,269.8866,30.9248,262.2661,255.9495,36.0361,262.7909,251.2493,246.3904,251.4614,254.07,243.1849,255.2961,251.7443,260.022,257.6564,238.5348,34.309,259.8557,240.0095,243.6319,231.5954,246.5184,27.3341,209.4157,38.4537,250.0645,250.0347,163.3324,27.9399,122.9296,235.504,240.2747,243.8855,246.5038,242.4222,238.9563,232.4233,233.346,211.501,135.4501,262.9767,112.67,145.1986,218.6723,233.088,242.7009,100.2484,216.8329,186.504,207.2973,190.82,200.4276,85.8627,280.0713,195.655,160.8789,146.8977,186.4665,256.6001,247.7129,133.6349,256.7378,270.6506,240.9479,117.7959
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,21.25,24.3418,263.3271,275.543,261.7038,277.4037,19.7514,17.5171,256.9163,247.519,246.6689,267.5838,118.854,260.4111,264.3195,258.9958,248.7422,260.784,253.2966,258.3692,253.1429,280.7859,255.3349,251.2635,26.2616,270.2155,251.8513,279.86,277.0216,16.7849,292.4079,253.2938,271.5581,30.5316,262.3991,251.8831,35.3094,262.5027,255.0388,248.1831,251.4913,252.2804,244.2959,254.3809,249.7371,259.504,253.3522,237.6182,34.8877,256.1135,240.4259,245.9027,232.2563,245.6174,28.8564,211.8913,37.8001,248.1717,249.9099,160.667,28.338,122.0831,233.0718,243.5154,244.0275,245.2104,243.9474,239.2112,231.3645,233.9019,210.0426,131.219,262.377,111.4093,143.1404,219.2658,237.5156,243.2366,99.4,216.0715,189.4025,204.5754,194.3157,196.1953,89.4261,276.4941,200.6558,163.0948,147.3743,185.1044,254.2339,246.8355,128.9321,256.4343,268.9395,241.3401,121.7805
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,21.5,30.0606,263.1715,272.186,260.5538,274.4022,17.0449,20.3365,257.0346,250.7266,242.5237,264.693,119.5651,258.9784,266.7177,258.4962,247.3268,255.2883,253.2596,258.2802,252.1768,282.1842,256.2984,254.9082,29.039,267.2234,252.1847,279.6885,278.5325,17.6992,291.6521,251.022,269.1581,34.4776,263.6198,252.436,39.8844,262.4325,255.0312,250.3434,252.5663,255.3449,244.5914,256.1984,251.7792,257.2973,255.6318,238.399,35.2857,258.8313,243.8694,244.3546,228.7765,247.9391,32.9451,218.4959,42.9523,246.2217,246.861,160.2563,33.7329,127.4735,237.4599,246.0261,241.4402,245.4042,243.293,241.1091,232.7296,233.8896,210.6779,132.2419,258.6007,113.7469,147.0866,218.0695,237.0878,243.9133,96.7059,211.5148,184.0939,207.0072,196.8594,194.1868,84.8669,275.8821,203.9428,167.2914,146.0656,188.6293,256.9849,249.3746,128.7932,254.2839,267.7256,239.2726,113.8488
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,21.75,27.4726,262.5229,276.0408,262.3638,275.7996,17.1548,12.5172,259.018,250.592,242.1125,265.4012,126.9781,258.9037,267.3864,263.2248,246.4305,255.0865,254.4853,255.498,250.3076,280.2084,257.2632,251.4572,24.6311,267.307,253.3307,278.7896,281.466,21.5377,291.9865,251.4931,273.2505,32.9088,260.5323,254.07,36.2918,263.6726,252.0922,254.3498,252.5438,253.579,243.8489,255.1347,255.2382,260.3238,256.3095,235.0488,33.6103,259.1155,239.7509,245.9916,230.9757,245.9539,29.7514,215.7293,37.6591,249.867,246.6665,162.934,28.8569,127.3151,238.6639,246.6566,243.4641,246.0398,239.1212,238.6843,231.9534,233.7747,213.8683,128.92,260.5986,111.5845,147.1285,219.552,232.956,245.8403,99.2636,213.8351,186.3786,206.1857,195.2054,194.9426,87.9652,278.2252,200.3522,163.5447,143.9826,190.1221,258.7145,250.6156,132.2953,261.1891,267.9654,241.7004,120.2949
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,22.0,30.1143,263.2752,277.56,258.9763,276.3634,16.7917,17.8189,258.7184,251.929,243.3321,268.765,125.9012,261.5502,263.1413,258.638,248.6729,257.443,256.725,259.8919,253.0444,277.4371,260.0739,251.2106,27.2922,264.2274,253.9384,277.7385,280.2203,18.708,290.2499,255.5119,273.6094,31.7454,262.4413,253.6615,38.091,262.4417,253.6643,249.8214,251.3302,254.0578,250.2696,254.6185,251.6002,262.0562,257.4383,240.8331,36.1635,258.9037,242.2343,246.8807,233.1455,247.4558,26.4897,218.0739,36.2185,249.8479,250.52,166.7715,31.4567,127.8927,233.1317,241.9321,242.853,246.2368,244.7468,243.6635,232.6775,239.018,213.6913,136.8881,262.2594,113.0075,143.6276,220.871,240.9571,248.6602,98.5501,217.4534,191.0248,206.5527,195.5747,198.5662,89.3652,280.2888,201.8515,164.7542,146.1266,187.9867,254.3791,249.2352,130.6561,258.4884,270.1676,241.5524,125.5971
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,22.25,26.5724,262.9331,276.5278,259.2757,273.6698,14.2614,13.3038,260.9779,249.4724,239.4967,270.4616,130.9304,258.545,265.4069,259.1704,247.457,254.0991,257.3422,255.5922,255.9137,280.3243,254.7052,252.1836,29.6302,266.056,255.4407,279.1017,283.0569,19.0643,291.3667,255.1348,272.4023,31.271,263.5326,252.4986,35.8065,264.0036,254.2825,254.1901,253.9797,256.0056,248.5368,255.1821,251.0107,259.9868,256.7086,238.4996,32.5155,258.0872,241.6003,244.456,233.5104,250.0801,29.7813,215.7808,37.6075,248.1372,250.69,165.9797,31.567,126.6039,236.5684,246.608,242.3494,247.2845,243.1472,244.4263,232.5734,237.2653,215.0876,133.5155,262.0946,110.3572,142.0175,220.5665,236.5677,245.3911,102.8515,217.0606,189.5826,206.8212,196.1673,195.1098,84.5633,277.5281,199.5057,161.0812,145.8738,188.3347,254.6271,251.1657,130.1344,260.6119,267.4728,241.9443,118.8129
